iteration,max_fitness,test_accuracy,time
1168,0.46968818,0.485331,1.8644797801971436
1169,0.46518224,0.49229157,2.2361552715301514
1170,0.46285534,0.485331,2.106189012527466
1171,0.4725843,0.49229157,2.0068416595458984
1172,0.47215182,0.485331,1.9396400451660156
1173,0.46589035,0.485331,2.210911512374878
1174,0.46046466,0.485331,1.794534683227539
1175,0.45563418,0.485331,2.079306125640869
1176,0.4702825,0.49229157,1.8396830558776855
1177,0.46283185,0.485331,2.0650408267974854
1178,0.47222012,0.485331,2.1275315284729004
1179,0.4625985,0.485331,2.1491482257843018
1180,0.45917904,0.485331,2.1769604682922363
1181,0.45966804,0.4926191,2.043177843093872
1182,0.46608925,0.485331,2.1629157066345215
1183,0.47748858,0.4926191,2.298283815383911
1184,0.4536515,0.485331,2.044825315475464
1185,0.45991796,0.485331,2.0544474124908447
1186,0.45766884,0.485331,2.2032856941223145
1187,0.46262413,0.4926191,2.019834280014038
1188,0.45435905,0.485331,2.0607030391693115
1189,0.46371543,0.485331,1.9634206295013428
1190,0.47001678,0.499228,2.205134630203247
1191,0.4748733,0.499228,1.9956414699554443
1192,0.47716254,0.499228,2.1183578968048096
1193,0.47689766,0.499228,2.129554271697998
1194,0.4646942,0.499228,5.152434349060059
1195,0.4747585,0.499228,2.0562219619750977
1196,0.48309433,0.499228,1.937593698501587
1197,0.48139322,0.499228,2.0027847290039062
1198,0.47309428,0.50936854,2.034726619720459
1199,0.47924203,0.50936854,2.0540919303894043
1200,0.47669286,0.50936854,2.00341796875
1201,0.476528,0.50936854,2.2394752502441406
1202,0.48872948,0.50936854,2.1623198986053467
1203,0.46310264,0.50936854,1.9979448318481445
1204,0.47107077,0.49983054,2.076144218444824
1205,0.4749053,0.50936854,2.2028818130493164
1206,0.47387153,0.50936854,1.9521980285644531
1207,0.47608292,0.50936854,2.008836269378662
1208,0.49328923,0.50936854,1.7593770027160645
1209,0.47858667,0.50936854,1.7364532947540283
1210,0.48586994,0.50936854,1.925558090209961
1211,0.4755292,0.50936854,1.940610647201538
1212,0.46876436,0.50936854,1.7800064086914062
1213,0.47542965,0.50936854,1.8712522983551025
1214,0.4879536,0.50936854,1.946660041809082
1215,0.47835302,0.50936854,2.105738878250122
1216,0.49109232,0.50936854,1.8093922138214111
1217,0.47474074,0.50936854,1.8811540603637695
1218,0.4870236,0.50936854,2.0404133796691895
1219,0.48366183,0.50936854,2.16725754737854
1220,0.47965705,0.50936854,1.8846485614776611
1221,0.4810871,0.50936854,1.9168646335601807
1222,0.48989034,0.50936854,2.1735308170318604
1223,0.4723218,0.50936854,1.9646885395050049
1224,0.4915433,0.50936854,1.7091920375823975
1225,0.49147958,0.50936854,1.7990148067474365
1226,0.4919756,0.50936854,2.101660966873169
1227,0.4909783,0.50936854,2.0049147605895996
1228,0.47929472,0.50936854,2.2040791511535645
1229,0.4783578,0.50936854,2.0151352882385254
1230,0.49085706,0.50936854,2.0178329944610596
1231,0.49332672,0.50936854,2.091158628463745
1232,0.47915488,0.50936854,2.102811336517334
1233,0.49133724,0.5189149,1.9042999744415283
1234,0.4942919,0.5235888,2.006202220916748
1235,0.49642855,0.5235888,2.1526315212249756
1236,0.48581213,0.5235888,2.308912992477417
1237,0.49212575,0.5235888,1.955350399017334
1238,0.5043025,0.5235888,2.162910223007202
1239,0.48240894,0.5235888,2.1334989070892334
1240,0.4892102,0.5235888,2.1160807609558105
1241,0.4924873,0.5235888,1.9495620727539062
1242,0.49457306,0.5235888,2.100043535232544
1243,0.48509663,0.5235888,1.969855785369873
1244,0.48747337,0.5235888,2.0400071144104004
1245,0.48946148,0.5235888,1.8854568004608154
1246,0.4842329,0.5235888,2.084812641143799
1247,0.5001582,0.5235888,2.185473918914795
1248,0.4958716,0.5235888,2.2832727432250977
1249,0.4919384,0.5235888,2.137162923812866
1250,0.48486102,0.5235888,2.1245551109313965
1251,0.48343366,0.5235888,2.1473636627197266
1252,0.4964059,0.5235888,2.276850461959839
1253,0.48841536,0.5235888,1.8478686809539795
1254,0.48865718,0.5235888,1.977750301361084
1255,0.49310362,0.5235888,2.065934658050537
1256,0.49743068,0.5235888,2.1370937824249268
1257,0.5137283,0.56144714,1.894679307937622
1258,0.5155996,0.56144714,1.9627177715301514
1259,0.5248143,0.56144714,2.1528031826019287
1260,0.5208397,0.56144714,1.9839744567871094
1261,0.5099349,0.56144714,1.984100580215454
1262,0.5382986,0.56144714,2.1119027137756348
1263,0.5259989,0.56144714,5.149565696716309
1264,0.5265108,0.56144714,1.918409824371338
1265,0.5328828,0.56144714,1.8980252742767334
1266,0.5216296,0.56144714,2.1744985580444336
1267,0.52027905,0.56144714,2.1913113594055176
1268,0.51427114,0.56144714,1.9125287532806396
1269,0.5276729,0.56144714,1.9991133213043213
1270,0.5146533,0.56144714,2.1976006031036377
1271,0.5235027,0.56144714,2.2079904079437256
1272,0.5270699,0.56144714,1.9531257152557373
1273,0.5236466,0.56144714,1.8911678791046143
1274,0.503736,0.56144714,2.1019904613494873
1275,0.537074,0.56144714,2.0378129482269287
1276,0.5234139,0.56144714,1.7402985095977783
1277,0.5166719,0.56144714,1.7917704582214355
1278,0.5253591,0.56144714,2.1053054332733154
1279,0.5276321,0.56144714,1.9194624423980713
1280,0.52420187,0.56144714,2.068610191345215
1281,0.5134113,0.56144714,1.9736137390136719
1282,0.5177952,0.56144714,2.0229382514953613
1283,0.5200809,0.56144714,2.0584423542022705
1284,0.53475195,0.56144714,2.2429709434509277
1285,0.51846445,0.56144714,1.9263522624969482
1286,0.5037799,0.56144714,2.0503625869750977
1287,0.5242777,0.56144714,2.0386009216308594
1288,0.5512341,0.5915885,1.9164361953735352
1289,0.56935585,0.5915885,1.8106133937835693
1290,0.56256706,0.5915885,1.9100008010864258
1291,0.5532402,0.5915885,1.8637762069702148
1292,0.5537034,0.5915885,1.7459287643432617
1293,0.5569483,0.5915885,1.8432316780090332
1294,0.5500353,0.5915885,1.7052114009857178
1295,0.56220096,0.5915885,2.039119243621826
1296,0.55582,0.5915885,2.0330612659454346
1297,0.5448632,0.5915885,2.1795687675476074
1298,0.5592335,0.5915885,1.9410691261291504
1299,0.55594283,0.5915885,1.991255521774292
1300,0.5504457,0.5915885,2.1797187328338623
1301,0.5569861,0.5915885,2.220288038253784
1302,0.5648484,0.5915885,1.8893651962280273
1303,0.56074154,0.5915885,1.9357800483703613
1304,0.55709565,0.5915885,2.0657944679260254
1305,0.54846466,0.5915885,1.924565315246582
1306,0.564919,0.6067481,1.8756024837493896
1307,0.56811786,0.6067481,1.9282231330871582
1308,0.57320726,0.6067481,2.1687233448028564
1309,0.56461704,0.6067481,2.0149972438812256
1310,0.55860114,0.6067481,2.194885492324829
1311,0.5679726,0.6067481,2.110384464263916
1312,0.5681355,0.6067481,2.0332891941070557
1313,0.5748415,0.6067481,2.0626559257507324
1314,0.5767493,0.6067481,2.1874845027923584
1315,0.56899524,0.6067481,1.8754808902740479
1316,0.5766605,0.6067481,2.0190629959106445
1317,0.572041,0.6067481,1.940845251083374
1318,0.57528067,0.6067481,2.1723129749298096
1319,0.5745232,0.6067481,1.9167726039886475
1320,0.5761982,0.6067481,2.021547317504883
1321,0.56279314,0.6067481,2.0954370498657227
1322,0.568295,0.6067481,2.016528844833374
1323,0.5573976,0.6067481,1.9328901767730713
1324,0.5810533,0.6067481,2.0170576572418213
1325,0.57261014,0.6067481,2.214801073074341
1326,0.56501925,0.6067481,2.15364933013916
1327,0.574384,0.6067481,1.9938814640045166
1328,0.56483793,0.6067481,2.0616252422332764
1329,0.5751027,0.6067481,2.0291178226470947
1330,0.56788397,0.6067481,2.1315817832946777
1331,0.5680269,0.6067481,2.083681106567383
1332,0.561257,0.6067481,4.919713258743286
1333,0.5758109,0.6067481,2.043985605239868
1334,0.56341314,0.6067481,1.7603836059570312
1335,0.5695536,0.6067481,1.988865613937378
1336,0.5659267,0.6067481,2.106649875640869
1337,0.56852484,0.6067481,2.023094892501831
1338,0.56973153,0.6067481,2.036287307739258
1339,0.5648465,0.6067481,1.9330744743347168
1340,0.5733532,0.6067481,2.10384464263916
1341,0.574234,0.6067481,1.9172911643981934
1342,0.57411367,0.6067481,2.0351858139038086
1343,0.5667307,0.6067481,1.9768986701965332
1344,0.5737761,0.6067481,2.043011426925659
1345,0.56984156,0.6067481,2.0058562755584717
1346,0.56289303,0.6067481,2.09273362159729
1347,0.5692179,0.6067481,1.712449073791504
1348,0.56047654,0.6067481,1.8896732330322266
1349,0.5671598,0.6067481,2.0497727394104004
1350,0.5664681,0.6067481,2.0412516593933105
1351,0.55789775,0.6067481,1.8899054527282715
1352,0.5630189,0.6067481,1.8703112602233887
1353,0.5554795,0.6067481,2.0859687328338623
1354,0.56847364,0.6067481,2.0311267375946045
1355,0.5712191,0.6067481,1.8780441284179688
1356,0.56029767,0.6067481,2.080148935317993
1357,0.57100207,0.6067481,2.0264832973480225
1358,0.57239527,0.6067481,1.9812695980072021
1359,0.57093894,0.6067481,2.161599636077881
1360,0.5740216,0.6067481,1.9765398502349854
1361,0.56496537,0.6067481,1.957657814025879
1362,0.56665957,0.6067481,2.071209669113159
1363,0.5702456,0.6067481,2.291306734085083
1364,0.5792443,0.6067481,1.848710060119629
1365,0.5734407,0.6067481,1.9884190559387207
1366,0.55825084,0.6067481,2.0273120403289795
1367,0.5710337,0.6067481,1.9218268394470215
1368,0.56785476,0.6067481,1.8167097568511963
1369,0.5643712,0.6067481,2.11527156829834
1370,0.57209206,0.6067481,1.988304853439331
1371,0.5740088,0.6067481,1.991363525390625
1372,0.5707874,0.6067481,2.055546998977661
1373,0.5632826,0.6067481,2.015272617340088
1374,0.56598794,0.6067481,2.052180290222168
1375,0.5695378,0.6067481,2.0428154468536377
1376,0.5774864,0.6067481,2.0734169483184814
1377,0.5652275,0.6067481,1.9145009517669678
1378,0.5775875,0.6067481,2.0749521255493164
1379,0.5710182,0.6067481,2.166045665740967
1380,0.56248426,0.6067481,2.3294858932495117
1381,0.57158756,0.6067481,1.792283296585083
1382,0.5631219,0.6067481,2.1843864917755127
1383,0.5664457,0.6067481,2.777409076690674
1384,0.5743059,0.6067481,2.573678731918335
1385,0.5534086,0.6067481,2.492698907852173
1386,0.56454563,0.6067481,2.4878315925598145
1387,0.57123613,0.6067481,2.4036483764648438
1388,0.5590077,0.6067481,2.0105645656585693
1389,0.5590445,0.6067481,2.019273519515991
1390,0.56470484,0.6067481,2.506086826324463
1391,0.5653862,0.6067481,2.472579002380371
1392,0.5638757,0.6067481,2.545238971710205
1393,0.57553494,0.6067481,2.3889174461364746
1394,0.55937785,0.6067481,2.1310317516326904
1395,0.5720979,0.6067481,1.745150089263916
1396,0.56604826,0.6067481,2.3476736545562744
1397,0.5611656,0.6067481,2.2050962448120117
1398,0.5708625,0.6067481,2.4733946323394775
1399,0.5687876,0.6067481,2.697047233581543
1400,0.576673,0.6067481,2.670403003692627
1401,0.57583356,0.6067481,1.975404977798462
1402,0.5771189,0.6067481,1.8388333320617676
1403,0.56904185,0.6067481,2.70497727394104
1404,0.56289595,0.6067481,2.2529797554016113
1405,0.5583632,0.6067481,5.296968698501587
1406,0.571874,0.6067481,2.177938461303711
1407,0.57333374,0.6067481,2.05413818359375
1408,0.5628273,0.6067481,2.0189051628112793
1409,0.5600581,0.6067481,3.116605281829834
1410,0.55000126,0.6067481,2.5971434116363525
1411,0.56136763,0.6067481,2.7305004596710205
1412,0.56720877,0.6067481,2.5993480682373047
1413,0.5696259,0.6067481,2.179995536804199
1414,0.56419337,0.6067481,2.130016803741455
1415,0.5720447,0.6067481,2.1261298656463623
1416,0.56819814,0.6067481,2.9086828231811523
1417,0.5685321,0.6067481,2.364528179168701
1418,0.5601294,0.6067481,2.4073092937469482
1419,0.5599717,0.6067481,2.6305289268493652
1420,0.57767165,0.6067481,2.037656784057617
1421,0.5693943,0.6067481,1.9695208072662354
1422,0.5699368,0.6067481,2.395866870880127
1423,0.5582761,0.6067481,2.478806495666504
1424,0.56532407,0.6067481,2.7794878482818604
1425,0.5728413,0.6067481,3.0066447257995605
1426,0.5821014,0.6067481,2.6596789360046387
1427,0.5771315,0.6067481,1.991835594177246
1428,0.5747211,0.6067481,1.9359419345855713
1429,0.58215874,0.6067481,2.241358757019043
1430,0.56862986,0.6067481,2.6025373935699463
1431,0.5723735,0.6067481,2.7526960372924805
1432,0.57087076,0.6067481,2.324514150619507
1433,0.5683188,0.6067481,2.1634933948516846
1434,0.56998485,0.6067481,1.934959888458252
1435,0.57144934,0.6067481,2.1350584030151367
1436,0.5785508,0.6067481,2.6245265007019043
1437,0.57988787,0.6067481,2.580632209777832
1438,0.5660082,0.6067481,2.5586225986480713
1439,0.57086235,0.6067481,2.27585768699646
1440,0.5688226,0.6067481,2.441173553466797
1441,0.57560927,0.6067481,2.1519744396209717
1442,0.5738826,0.6067481,1.9607036113739014
1443,0.5623181,0.6067481,2.46036696434021
1444,0.5690734,0.6067481,2.30597186088562
1445,0.5720803,0.6067481,3.069246292114258
1446,0.56111205,0.6067481,2.524677276611328
1447,0.5670819,0.6067481,2.6155548095703125
1448,0.5572457,0.6067481,2.2581374645233154
1449,0.564894,0.6067481,1.8323850631713867
1450,0.56958354,0.6067481,2.3332955837249756
1451,0.56947744,0.6067481,2.4174787998199463
1452,0.56846595,0.6067481,2.8790600299835205
1453,0.56506586,0.6067481,2.359724760055542
1454,0.56325114,0.6067481,2.598440408706665
1455,0.56337416,0.6067481,2.053448438644409
1456,0.5801947,0.6067481,2.082092046737671
1457,0.5709584,0.6067481,2.6124227046966553
1458,0.5744904,0.6067481,2.7072043418884277
1459,0.5755817,0.6067481,2.841848373413086
1460,0.5707218,0.6067481,2.6064257621765137
1461,0.5646658,0.6067481,2.722865104675293
1462,0.57168055,0.6067481,1.9133951663970947
1463,0.5683447,0.6067481,2.053090810775757
1464,0.5578952,0.6067481,2.803645133972168
1465,0.5814184,0.6067481,2.515059471130371
1466,0.57349706,0.6067481,2.389317035675049
1467,0.5608523,0.6067481,2.581756353378296
1468,0.5657642,0.6067481,2.347184419631958
1469,0.564109,0.6067481,1.9081709384918213
1470,0.57048833,0.6067481,1.8849799633026123
1471,0.56830823,0.6108711,2.6866326332092285
1472,0.5686539,0.6108711,2.8072619438171387
1473,0.5609982,0.6067481,2.398979425430298
1474,0.57083726,0.6067481,5.246300220489502
1475,0.5710971,0.6108711,1.9247934818267822
1476,0.5712326,0.6108711,2.392552137374878
1477,0.57777256,0.6108711,2.5117270946502686
1478,0.5645597,0.6108711,2.4187233448028564
1479,0.5682415,0.6108711,2.7303073406219482
1480,0.5637393,0.6108711,2.5694618225097656
1481,0.56577724,0.6108711,2.2657535076141357
1482,0.57538426,0.6108711,1.9707765579223633
1483,0.5721961,0.6067481,2.050309419631958
1484,0.5669788,0.6108711,2.3681578636169434
1485,0.5774024,0.6108711,2.5358426570892334
1486,0.5645703,0.6108711,2.9122467041015625
1487,0.56337845,0.6108711,2.887059450149536
1488,0.560887,0.6067481,2.3897602558135986
1489,0.5775925,0.6108711,1.6883678436279297
1490,0.5724475,0.6108711,2.151111602783203
1491,0.5611757,0.6108711,2.421043634414673
1492,0.5726764,0.6108711,2.619689702987671
1493,0.56461143,0.6108711,2.784181833267212
1494,0.5702347,0.6108711,2.8910977840423584
1495,0.56696117,0.6108711,2.4265403747558594
1496,0.5667192,0.6108711,2.0180444717407227
1497,0.56137943,0.6108711,2.057314872741699
1498,0.5678375,0.6108711,2.6609103679656982
1499,0.5691024,0.6108711,2.782352924346924
